Point in Time[s],State of Passive Resource[]
195.6692953062132,9225
195.71020635701535,9226
195.74020635701532,9227
195.76960534017417,9226
195.8867737838709,9225
195.98312739658215,9224
196.2448843626371,9223
196.44977832573642,9222
196.45917263740458,9221
196.56184663201375,9220
196.66799593710053,9219
196.68969486771417,9218
196.69613941737484,9217
196.80612193396223,9216
196.8983217249968,9215
197.1745006400348,9214
197.35664406140504,9213
197.4270165490114,9212
197.44014843341728,9213
197.46849294915663,9212
197.56680496129533,9211
197.9456756704718,9210
197.99718517014247,9209
198.069984033266,9208
198.07526428061334,9207
198.41408158797134,9206
198.46654816911408,9205
198.63059885890192,9204
198.7752063570153,9205
198.80520635701527,9206
198.82526926482512,9205
198.8369515815848,9204
198.8596688530409,9203
199.02523711213144,9202
199.55399689315635,9201
199.59739890817366,9200
199.66885710189158,9199
199.67969075698917,9198
199.74051526598808,9197
199.81586877691325,9196
199.83378527114866,9195
199.84270635701523,9196
199.8727063570152,9197
199.97837132853056,9196
200.1194609817426,9195
200.4031549890742,9194
200.42589875082814,9193
200.49972614455518,9192
200.6263655852504,9191
200.68700443162328,9190
200.69816575623352,9189
200.7220955841783,9188
200.90520635701517,9189
200.93520635701515,9190
201.02225484964018,9189
201.0525482058952,9188
201.22177573829697,9187
201.27548132323187,9186
201.79660434958026,9185
201.85177109402883,9184
202.09833225322882,9183
202.22173469740355,9182
202.50217867772528,9181
202.53221213715224,9180
202.59199632596258,9179
202.64214116013076,9178
202.64416258314833,9177
202.7460007140303,9178
202.77600071403026,9179
202.78378058881015,9178
202.87997846770836,9177
202.89298433346426,9176
202.9456294465827,9175
203.0168982153213,9174
203.0235572438863,9173
203.18092884843853,9172
203.57506182744063,9171
203.59498723164512,9170
203.73867144848725,9169
203.79758987562448,9168
203.82061723009244,9167
203.86843931422948,9166
203.91444413696757,9165
203.96770635701512,9166
204.02146462831303,9165
204.2412856276753,9164
204.35054130321356,9163
204.7231706506682,9162
204.75176377402684,9161
205.0002063570151,9162
205.03020635701506,9163
205.06020635701503,9164
205.090206357015,9165
205.24301346266037,9164
205.25197916113942,9163
205.43206221196104,9162
205.4749868437163,9161
205.51096079008448,9160
205.55645532768432,9159
205.6063181262764,9158
205.61465601362866,9157
206.01712373171833,9156
206.116711500349,9155
206.12270635701498,9156
206.39194017856607,9155
206.51471837056815,9154
206.71418486897053,9153
206.8313253782319,9152
207.15520635701495,9153
207.21748933320282,9152
207.43766536527679,9151
207.48531984169966,9150
207.77498901667218,9149
207.8919211831727,9148
207.9492702381528,9147
207.99379931193977,9146
208.0092546222452,9145
208.1285316344588,9144
208.18770635701492,9145
208.21740945752748,9144
208.2202063570149,9145
208.2343969045361,9144
208.43846443202798,9143
208.47057393511264,9142
208.58518902724265,9141
209.11602114430815,9140
209.1774823583491,9139
209.25520635701486,9140
209.27744961106194,9139
209.28770635701483,9140
209.60175888841735,9139
209.75682057490062,9138
209.87146954668188,9137
209.89755370003223,9136
210.2149095970801,9135
210.3202063570148,9136
210.34713946258253,9135
210.46425516783503,9134
210.61555810069729,9133
210.72326093687505,9132
210.78078745734786,9131
210.94751833232078,9130
211.0863163287152,9129
211.20129504280325,9128
211.35520635701477,9129
211.4769812952248,9128
211.6411106264573,9127
211.70110324930235,9126
211.95488189108983,9125
212.07161752351277,9124
212.09902628144417,9123
212.16163218487526,9122
212.23336676452274,9121
212.51599746163336,9120
212.54743418688997,9119
212.5753714959377,9120
212.60018731609293,9119
212.6103714959377,9118
212.98187762728415,9117
213.3094997970246,9116
213.338661204584,9115
213.41269318982307,9114
213.46493628600666,9113
213.46703593650545,9112
213.77718745416928,9111
213.81290318359908,9110
213.83321684334592,9109
213.8578860890095,9108
214.0448545231301,9107
214.12098275094039,9106
214.16311203378024,9105
214.17226817761014,9104
214.38770635701474,9105
214.4177063570147,9106
214.44770635701468,9107
214.70518678694285,9106
214.77504255254823,9105
214.80114855833628,9104
214.89470789789215,9103
215.1795352099495,9102
215.48020635701465,9103
215.51020635701462,9104
215.52808528610285,9103
215.54270635701462,9104
215.57938040869584,9103
215.61499798723264,9102
215.68834529203062,9101
215.76807419007574,9100
215.88275697823553,9099
216.13361565542942,9098
216.20090697042428,9097
216.23921988882853,9096
216.5752063570146,9097
216.62161971229062,9096
216.69952754943836,9095
216.94539401638463,9094
217.04294272627942,9093
217.11128135460842,9092
217.1253714265516,9091
217.31762493161722,9090
217.36219269849127,9089
217.64610963027994,9088
217.72799341564286,9087
217.80048444721297,9088
217.83048444721294,9089
217.91759455554106,9088
218.02272765140464,9087
218.1001541828661,9086
218.33749493227933,9085
218.35177968196516,9084
