Point in Time[s],State of Passive Resource[]
237.7554260541425,9281
237.92674528913437,9280
238.2325041611148,9279
238.372839404428,9278
238.57603430529602,9277
238.79397222916316,9276
238.81232970909798,9275
238.9925959306048,9274
239.00342398421276,9273
239.11219188028008,9272
239.38841490138296,9271
239.44341879859326,9270
239.85693343015714,9269
240.4039456830066,9268
240.63953045429741,9267
240.6432699747025,9266
240.86416587294516,9265
241.1352128713672,9264
241.24549971026605,9263
241.39440548069146,9262
241.5299743977625,9261
241.59980699012428,9260
241.75605414485713,9259
241.82519993229096,9258
242.00079694100666,9257
242.34157974394768,9256
242.57504278725168,9255
242.61370403116555,9254
242.67947357401692,9253
242.69714980346586,9252
242.83362627718418,9251
242.91235120863809,9250
242.91394475610667,9249
243.1287285779642,9248
243.3447575650789,9247
243.4520339380358,9246
243.52100242488342,9245
243.5539378434172,9244
243.6968285710513,9245
243.72517661828502,9244
243.72932857105127,9245
243.75932857105124,9246
243.8411329794414,9245
244.02365908480016,9244
244.10133068674475,9243
244.36542119433236,9242
244.45502116486114,9241
244.45892247652446,9240
244.54322717663266,9239
244.73781739665196,9238
244.75290967437937,9237
244.82602178608016,9236
244.93279588916698,9235
245.19389837934807,9234
245.21273467350767,9233
245.4535114599739,9232
245.46111305303,9231
245.55652531384408,9230
245.71758041041255,9229
245.80402825089504,9230
245.83402825089502,9231
245.9628230935337,9230
246.1148604178678,9229
246.20019955714884,9228
246.22541086615811,9227
246.28480615630244,9226
246.31489685626568,9225
246.49762214645813,9224
246.5635104409743,9223
246.63011269204225,9222
246.70821098926115,9221
246.87701612348172,9220
246.90993281940905,9219
247.54275893741539,9218
247.9800162733627,9217
248.13914325225974,9218
248.16914325225972,9219
248.1991432522597,9220
248.3479718236149,9219
248.35559016049433,9218
248.56514328842172,9217
248.6257889899917,9216
248.98566235921905,9215
249.063116363196,9214
249.3551737247906,9213
249.46402150965844,9212
249.80780123736707,9211
249.8963475276106,9210
250.0635638678989,9209
250.10273858999983,9208
250.42665606881238,9207
250.59787497154545,9206
250.84438354793468,9205
250.99335278317582,9204
251.0230502710973,9203
251.3340088859323,9202
251.35611373405231,9201
251.4407172935625,9200
251.54644853808065,9199
251.7284611397714,9200
251.81845957960695,9199
251.9922032338523,9198
252.08334121729325,9197
252.09636748497914,9196
252.12837454728296,9195
252.39321052722397,9194
252.4594820663816,9193
252.55992321469378,9192
252.6880066188791,9191
252.70451307087833,9190
252.82656652349084,9189
252.9234742978151,9188
253.0486477097324,9187
253.09514114237453,9186
253.19565565920985,9185
253.36166647236618,9184
253.3847969049,9183
253.42905938779592,9182
253.44893272587942,9181
253.88083600011817,9180
253.92053809022872,9179
253.94689432907484,9178
254.0752939733042,9177
254.21876528453427,9176
254.31378352501002,9177
254.3677203467045,9176
254.73991028911522,9175
254.7583215259596,9174
254.78577255746623,9173
255.04703831761208,9172
255.06955774926746,9171
255.20615017373044,9170
255.57462859975752,9169
255.6646144830299,9168
255.77996165312507,9167
255.84156225131653,9166
255.85374523639896,9165
255.8724049327513,9164
256.1021012597336,9163
256.18337290439666,9162
256.4614826617866,9161
256.51847063074297,9160
256.54735304463804,9159
256.7237265867785,9158
256.8635133772005,9157
256.958290277161,9158
256.98829027716096,9159
257.01829027716093,9160
257.07185767595905,9159
257.4461735352328,9158
257.78195775234343,9157
257.8107480007156,9156
257.9833175661495,9155
258.0789497460819,9154
258.32079771623165,9153
258.37194696568605,9152
258.62127023851554,9151
258.8204495319696,9150
258.8897323886182,9149
259.0216413809238,9148
259.8484522292742,9147
259.9067674196028,9146
260.0997735399869,9145
260.26443340019836,9144
260.3895444687915,9143
260.42049151486555,9142
260.47212846549195,9141
260.5607350500981,9140
260.57966295493503,9139
260.6521825699313,9138
260.76889230840806,9137
260.89876638182784,9136
261.10038831904154,9135
261.13914789836235,9134
261.2695812367776,9133
261.2931919336396,9132
261.35583299650557,9131
261.59013411841227,9130
261.60015426369483,9129
261.61176011111195,9130
261.641032711708,9129
261.6442601111119,9130
261.6767490433864,9131
261.6767711788374,9130
262.1282603476281,9129
262.1487817162981,9128
262.2198906696529,9127
262.4855370242723,9126
262.7872553532813,9125
263.0046932594418,9124
263.1399997187776,9123
263.1762689916719,9122
263.2911019782161,9121
263.5515066137213,9120
263.59631347848165,9119
263.80594976323914,9118
263.91024995450687,9117
264.0704781899586,9116
264.3056871004778,9115
264.37909223827216,9114
264.41006702790617,9113
264.4999155523982,9112
264.6249879362903,9111
264.7074010123153,9110
264.85608497140583,9109
264.9749793935159,9108
265.648862710732,9107
265.6956166063359,9106
265.7125915364053,9105
266.03232871634,9104
266.36717338603995,9103
266.52342826824577,9104
266.55342826824574,9105
266.5748340469792,9104
266.5859282682457,9105
266.6159282682457,9106
266.8147325320233,9105
266.84708520743754,9104
267.1192168656061,9103
267.25810991881104,9102
267.28424243768404,9101
267.2874677376598,9100
267.2906078771047,9099
267.388379639178,9098
267.4086788421486,9097
267.48774432606814,9096
267.61272909043186,9095
267.85227722334895,9094
268.23343298283584,9093
268.28100824067445,9092
268.29002408608454,9091
268.38056930178163,9090
268.4373211740912,9089
268.530986987172,9088
268.6305565944108,9087
268.7286905178557,9086
268.9051302586874,9085
269.415604343689,9084
269.480347443525,9083
269.5776956015453,9082
269.6604473489122,9081
269.98108554570865,9080
269.9813356937423,9079
270.0416551843631,9078
270.2458554530706,9077
270.81318475629814,9078
270.9614917806621,9077
271.16419084405806,9076
271.23631697500684,9075
271.3988819945809,9074
271.6401375372089,9073
271.6566387312627,9072
271.7920190439438,9071
271.8147008738334,9070
272.328139153504,9069
272.47176041714465,9068
273.1180174367371,9067
273.1203081493129,9066
273.19874164056654,9065
273.2738982928501,9064
273.32578054668494,9065
273.4332807873032,9064
273.45737189971595,9063
273.78084132326757,9062
273.86228344063977,9061
273.91338482427324,9060
273.95820909412566,9059
273.9665348635201,9058
274.0977447024446,9057
274.1774045485014,9056
274.2682432082188,9055
274.28800062697525,9054
274.32147938967285,9053
274.45409121069486,9052
274.60346488373995,9051
274.72223568973806,9050
274.724581040791,9049
274.8364446492974,9048
275.0814819787588,9047
275.1016587750879,9046
275.6544626576932,9045
275.8004874804869,9044
275.9179755009411,9043
276.05990670854106,9042
276.0941143545145,9041
276.2705926533979,9040
276.34976542865166,9039
276.6489207360134,9038
277.04849116191855,9039
277.0784911619185,9040
277.2311991187185,9039
277.27480682915063,9038
277.49981941971265,9037
277.509433527966,9036
277.5554937504461,9035
277.69598927693534,9034
277.924728422263,9033
277.98353893173004,9032
278.063271768437,9031
278.3460590162159,9030
278.3568908293978,9029
278.4226130074287,9028
278.4238172387474,9027
278.44666341559946,9026
278.50511208916623,9025
278.6021786876773,9024
278.65494389322197,9023
278.6789619050605,9022
279.0858240570194,9021
279.63246775147525,9020
279.7784585943192,9021
279.8084585943192,9022
279.8920979074708,9021
279.89515886738826,9020
279.91012678448277,9019
280.2659952010638,9018
280.4310402892373,9017
280.6150605757884,9016
280.7848419068986,9015
280.8794903567629,9014
280.90308794765133,9013
280.9896380138713,9014
281.01963801387126,9015
281.37091007227616,9014
281.43094195090424,9013
281.4953848136082,9012
281.8560476193694,9011
282.1253457079957,9010
282.46631271780785,9009
282.5597279283932,9008
282.68091848791875,9007
282.7156753409619,9006
282.83573586664653,9005
282.84269531913316,9004
282.866528250895,9005
283.0447081644737,9004
283.07814978759734,9003
283.22518079017726,9002
283.4893165348804,9001
284.041894219222,9000
284.0487163300236,8999
284.3075013432288,8998
284.3093853630037,8997
284.4504397021785,8996
284.5079489644239,8995
284.5489037268522,8994
284.6992251504994,8993
284.72163129068747,8994
284.73335653579534,8993
284.75413129068744,8994
284.7841312906874,8995
284.82853450677015,8994
284.8367457264604,8993
284.9188183741566,8992
284.98142521110253,8991
285.29793092384546,8990
285.3370382928164,8989
285.3593952430584,8988
285.45783338039513,8987
285.51544741908793,8986
285.75630206937063,8985
285.7725109964487,8984
285.89902825089496,8985
285.95237994663677,8984
286.52322858855973,8983
286.69677328900036,8982
286.73617932761607,8981
287.0645929036071,8980
287.09826332505565,8979
287.1261645040677,8978
287.40339539002355,8977
287.5703597221509,8976
287.65396609012316,8975
287.89078763786637,8974
288.12102434561183,8973
288.41977042459877,8972
288.48133782412077,8971
288.4819088675917,8970
288.81414862700575,8971
288.9274703135629,8970
289.07854305450724,8969
289.1348454582931,8968
289.5517385130546,8967
289.5877578556521,8966
289.60229795747307,8965
289.67648390584156,8964
289.7120026113404,8963
289.8422452261563,8962
290.0044250050537,8961
290.1918433265961,8960
290.24523069225586,8959
290.30188029787877,8958
290.3630695301159,8957
290.4471954315525,8956
290.6132741115893,8955
290.7792644403317,8954
290.9510510832637,8953
290.9808172890992,8952
291.2247741373258,8951
291.3691444670889,8950
291.46351817197535,8949
291.5130613100033,8948
291.63984380769966,8949
291.73747165884726,8948
291.7938170739998,8947
291.86452497778174,8946
291.89117145871046,8945
292.01139571405446,8944
292.19228558498855,8943
292.1927491395394,8942
292.261667279125,8941
292.31116810817383,8940
292.33431181981786,8939
292.4095473862254,8938
292.67506483155523,8937
292.7033834999545,8936
292.83534359297175,8935
292.9315282508949,8936
292.9615282508949,8937
293.03813917898106,8936
293.0907915509479,8935
293.37791879776495,8934
293.4030237955779,8933
293.6242628296025,8932
293.6573601743826,8931
293.91578760718886,8930
293.97421762523953,8929
293.9944229385979,8930
293.99863356319185,8929
294.02652825089484,8930
294.1258941816457,8929
