Point in Time[s],State of Passive Resource[]
235.28249999999906,9199
235.31249999999903,9200
235.3255564254972,9199
235.344999999999,9200
235.380766593418,9199
235.43161811443747,9198
235.52700310423367,9197
235.52842262404516,9196
235.54312657023073,9195
235.92541803484477,9194
236.37749999999897,9195
236.55752693718375,9194
237.02461583700932,9193
237.14370807531782,9192
237.26828873640437,9191
237.3475304418772,9190
237.3748879774789,9189
237.40999999999894,9190
237.43999999999892,9191
237.4699999999989,9192
237.49999999999886,9193
237.6130434910116,9192
237.78416804870582,9191
237.86717686189036,9190
238.24070457530593,9189
238.35532051398954,9188
238.407480048048,9187
238.45439256817647,9186
238.47259532213008,9185
238.53249999999883,9186
238.5624999999988,9187
239.083229545823,9186
239.27994108389657,9185
239.29952715143537,9184
239.4574855312884,9183
239.48090354970694,9182
239.58221364917233,9181
239.59499999999878,9182
239.6941976967578,9181
239.88839470701583,9180
240.06986211684145,9179
240.0879395004493,9178
240.45208805120285,9177
240.49241871431693,9176
240.5828707305846,9175
240.62749999999875,9176
240.66524057850063,9175
240.70393839294766,9174
240.92124195654125,9173
241.21756602313107,9172
241.38351597911713,9171
241.49819681144174,9170
241.6187704851915,9169
241.7484413679001,9168
241.7841951075992,9167
242.3348952437121,9166
242.39807742751435,9165
242.55497236746118,9166
242.58497236746115,9167
242.66611108226786,9166
243.1107024954631,9165
243.1609056862399,9164
243.39703977794795,9163
243.67048437186796,9162
243.955959492149,9161
244.00312684867714,9160
244.10758244271491,9159
244.14418038891858,9158
244.24827318046533,9157
244.4744261681277,9156
244.62260689577283,9155
244.91799035287465,9154
245.03669206165645,9153
245.1804238270786,9152
245.6216213211709,9151
245.9352658905987,9150
245.94965551113333,9149
246.0148561771258,9148
246.3208295359252,9147
246.32901839241728,9146
246.35634452760837,9145
246.36040460828505,9144
246.51542832953913,9143
246.53435246565584,9142
246.5599898208537,9141
246.85088180831255,9140
246.9818569062424,9139
247.23363086839973,9138
247.6070773247663,9137
247.69693690679793,9136
247.9342655177977,9135
247.94398645886798,9134
248.0117051088701,9133
248.1230656442804,9132
248.19751699563852,9131
248.47504004874102,9130
248.64786702766494,9129
248.8262284294694,9128
248.87712768305985,9127
248.8816870527369,9126
249.01748156935338,9125
249.25794515686803,9124
249.54857791878223,9125
249.55851377988458,9124
249.86973147757075,9123
249.9699657780763,9122
250.39771545546776,9121
250.45408511809114,9120
250.69429521055184,9119
250.9062663615602,9118
251.01561640597853,9117
251.08559692168714,9116
251.1864717350581,9115
251.2819282491348,9114
251.59530391307524,9113
251.60321287959488,9112
251.68601793971592,9111
251.9356683283056,9110
251.97823208931044,9109
252.02159268243136,9108
252.3832420713798,9107
252.4399387778518,9106
252.53606026159824,9105
252.5434878469406,9104
252.66435767454675,9103
252.71784849332468,9102
252.8226517077741,9101
252.91681909076186,9100
252.94006765428148,9099
253.1960529832854,9098
253.3679760391692,9097
253.41064592349048,9096
253.45470188906614,9095
253.57486038999298,9094
253.6842752783803,9093
253.73404123238026,9092
253.86505575158193,9091
253.87746746284805,9090
253.98552028634847,9089
254.4637058009977,9088
254.70764023347022,9087
254.87653239508654,9086
254.90980702486854,9085
255.17276941351304,9084
255.2377179534841,9083
255.2486415480261,9082
255.52375505166918,9081
255.56001376087826,9080
255.64187937340552,9079
256.1067128665881,9078
256.2805779047049,9077
256.5309968476119,9076
256.5383561065089,9075
256.78612718062976,9074
256.79298638510505,9073
256.8257728793758,9074
256.85577287937576,9075
256.88577287937574,9076
256.98246130579093,9075
257.2207939940153,9074
257.3015229081397,9073
257.33222285716835,9072
257.7984246207211,9071
258.04725601798407,9070
258.8459422502327,9069
258.86541076110717,9068
258.8956975489663,9067
258.9081613946387,9066
259.21618310038883,9065
259.24488407607026,9064
259.31529742253554,9063
259.3854840635317,9062
259.43760098497864,9061
259.5004567872956,9060
260.171320183101,9059
260.43685175178194,9058
